#bin	chrom	chromStart	chromEnd	ix	type	frag	fragStart	fragEnd	strand
131	chr9	61200114	61417093	2008	W	contig_22409	0	216979	+
131	chr9	61417100	61500753	2010	W	contig_22410	0	83653	+
1054	chr9	61501075	61553710	2012	W	contig_22411	0	52635	+
1054	chr9	61553711	61568574	2014	W	contig_22412	0	14863	+
131	chr9	61569758	61616585	2016	W	contig_22413	0	46827	+
1055	chr9	61616627	61623631	2018	W	contig_22414	0	7004	+
131	chr9	61623632	61760104	2020	W	contig_22415	0	136472	+
1056	chr9	61760144	61803190	2022	W	contig_22416	0	43046	+
1056	chr9	61804300	61829207	2024	W	contig_22417	0	24907	+
16	chr9	61829385	62010242	2026	W	contig_22418	0	180857	+
1058	chr9	62010432	62017977	2028	W	contig_22419	0	7545	+
132	chr9	62018296	62187083	2030	W	contig_22420	0	168787	+
1059	chr9	62187225	62198996	2032	W	contig_22421	0	11771	+
1059	chr9	62199627	62202004	2034	W	contig_22422	0	2377	+
1059	chr9	62202192	62258642	2036	W	contig_22423	0	56450	+
132	chr9	62258643	62271171	2038	W	contig_22424	0	12528	+
1060	chr9	62271172	62301940	2040	W	contig_22425	0	30768	+
1060	chr9	62302025	62344749	2042	W	contig_22426	0	42724	+
1060	chr9	62344833	62374021	2044	W	contig_22427	0	29188	+
1060	chr9	62374022	62375822	2046	W	contig_22428	0	1800	+
132	chr9	62375823	62492879	2048	W	contig_22429	0	117056	+
132	chr9	62492880	62771347	2050	W	contig_22430	0	278467	+
132	chr9	62772009	62852287	2052	W	contig_22431	0	80278	+
1064	chr9	62852483	62882062	2054	W	contig_22432	0	29579	+
16	chr9	62883346	62989074	2056	W	contig_22433	0	105728	+
1065	chr9	62989214	63028166	2058	W	contig_22434	0	38952	+
133	chr9	63028167	63196748	2060	W	contig_22435	0	168581	+
1067	chr9	63196867	63200502	2062	W	contig_22436	0	3635	+
1067	chr9	63200659	63305054	2064	W	contig_22437	0	104395	+
133	chr9	63305290	63323703	2066	W	contig_22438	0	18413	+
1068	chr9	63325246	63328130	2068	W	contig_22439	0	2884	+
1068	chr9	63328191	63369331	2070	W	contig_22440	0	41140	+
1068	chr9	63369648	63412513	2072	W	contig_22441	0	42865	+
1068	chr9	63412514	63415350	2074	W	contig_22442	0	2836	+
133	chr9	63416141	63507747	2076	W	contig_22443	0	91606	+
1069	chr9	63507943	63510260	2078	W	contig_22444	0	2317	+
1069	chr9	63510346	63514025	2080	W	contig_22445	0	3679	+
133	chr9	63514165	63592040	2082	W	contig_22446	0	77875	+
1070	chr9	63592307	63689061	2084	W	contig_22447	0	96754	+
133	chr9	63689854	63704583	2086	W	contig_22448	0	14729	+
1071	chr9	63704714	63773108	2088	W	contig_22449	0	68394	+
1071	chr9	63773317	63776663	2090	W	contig_22450	0	3346	+
16	chr9	63777118	64030394	2092	W	contig_22451	0	253276	+
134	chr9	64030495	64152170	2094	W	contig_22452	0	121675	+
1074	chr9	64152570	64194076	2096	W	contig_22453	0	41506	+
1074	chr9	64194390	64207050	2098	W	contig_22454	0	12660	+
1074	chr9	64207460	64209043	2100	W	contig_22455	0	1583	+
1074	chr9	64209106	64223129	2102	W	contig_22456	0	14023	+
134	chr9	64223166	64240745	2104	W	contig_22457	0	17579	+
1075	chr9	64240893	64326741	2106	W	contig_22458	0	85848	+
1075	chr9	64326856	64327977	2108	W	contig_22459	0	1121	+
134	chr9	64330691	64418924	2110	W	contig_22460	0	88233	+
585	chrX	0	9580	1	W	contig_15029	0	9580	+
585	chrX	9751	19328	3	W	contig_15030	0	9577	+
585	chrX	20127	21089	5	W	contig_15031	0	962	+
585	chrX	21307	35467	7	W	contig_15032	0	14160	+
585	chrX	36168	41652	9	W	contig_15033	0	5484	+
585	chrX	41927	45849	11	W	contig_15034	0	3922	+
585	chrX	46696	51548	13	W	contig_15035	0	4852	+
585	chrX	55617	65440	15	W	contig_15036	0	9823	+
585	chrX	65610	94418	17	W	contig_15037	0	28808	+
585	chrX	95418	115293	19	W	contig_25816	0	19875	-
585	chrX	115294	117130	21	W	contig_25815	0	1836	-
73	chrX	117188	145770	23	W	contig_25814	0	28582	-
586	chrX	146206	147027	25	W	contig_25813	0	821	-
586	chrX	147701	166573	27	W	contig_25812	0	18872	-
586	chrX	231174	233874	29	W	contig_25811	0	2700	-
586	chrX	234868	247077	31	W	contig_25810	0	12209	-
586	chrX	247852	248761	33	W	contig_25809	0	909	-
73	chrX	249002	296760	35	W	contig_25808	0	47758	-
587	chrX	297265	327089	37	W	contig_25807	0	29824	-
73	chrX	327468	415949	39	W	contig_25806	0	88481	-
588	chrX	416181	423334	41	W	contig_25805	0	7153	-
588	chrX	423449	426604	43	W	contig_25804	0	3155	-
588	chrX	426826	435183	45	W	contig_25803	0	8357	-
588	chrX	435516	437754	47	W	contig_25802	0	2238	-
588	chrX	437755	439405	49	W	contig_25801	0	1650	-
588	chrX	440433	473390	51	W	contig_25800	0	32957	-
588	chrX	473848	480936	53	W	contig_25799	0	7088	-
73	chrX	481137	564763	55	W	contig_25798	0	83626	-
589	chrX	565059	567502	57	W	contig_25797	0	2443	-
589	chrX	567503	594997	59	W	contig_25796	0	27494	-
73	chrX	594998	683088	61	W	contig_25795	0	88090	-
590	chrX	683089	691659	63	W	contig_25794	0	8570	-
590	chrX	691929	695943	65	W	contig_25793	0	4014	-
590	chrX	696174	777411	67	W	contig_25792	0	81237	-
590	chrX	777951	784731	69	W	contig_25791	0	6780	-
73	chrX	784860	859912	71	W	contig_25790	0	75052	-
591	chrX	860583	896597	73	W	contig_25789	0	36014	-
591	chrX	896995	900044	75	W	contig_25788	0	3049	-
591	chrX	901834	904913	77	W	contig_25787	0	3079	-
592	chrX	975791	977754	79	W	contig_25786	0	1963	-
9	chrX	977981	1050756	81	W	contig_25785	0	72775	-
593	chrX	1050757	1052543	83	W	contig_25784	0	1786	-
593	chrX	1052877	1165251	85	W	contig_25783	0	112374	-
74	chrX	1165252	1261637	87	W	contig_25782	0	96385	-
74	chrX	1264154	1313050	89	W	contig_25781	0	48896	-
595	chrX	1313593	1347978	91	W	contig_25780	0	34385	-
595	chrX	1348612	1349284	93	W	contig_25779	0	672	-
595	chrX	1349677	1350475	95	W	contig_25778	0	798	-
595	chrX	1350510	1357433	97	W	contig_25777	0	6923	-
595	chrX	1359079	1360840	99	W	contig_25776	0	1761	-
595	chrX	1362541	1402161	101	W	contig_25775	0	39620	-
595	chrX	1403123	1430649	103	W	contig_25774	0	27526	-
74	chrX	1431029	1468857	105	W	contig_25773	0	37828	-
596	chrX	1470173	1488612	107	W	contig_25772	0	18439	-
596	chrX	1489789	1510384	109	W	contig_25771	0	20595	-
74	chrX	1512075	1618802	111	W	contig_25770	0	106727	-
597	chrX	1618813	1625255	113	W	contig_25769	0	6442	-
597	chrX	1625256	1628211	115	W	contig_25768	0	2955	-
74	chrX	1628424	1863687	117	W	contig_25767	0	235263	-
599	chrX	1863816	1930075	119	W	contig_25766	0	66259	-
599	chrX	1932893	1965601	121	W	contig_25765	0	32708	-
9	chrX	1966066	2161489	123	W	contig_25764	0	195423	-
601	chrX	2162160	2211246	125	W	contig_25763	0	49086	-
75	chrX	2211247	2246209	127	W	contig_25762	0	34962	-
602	chrX	2246621	2343589	129	W	contig_25761	0	96968	-
75	chrX	2343611	2451022	131	W	contig_25760	0	107411	-
75	chrX	2451249	2650219	133	W	contig_25759	0	198970	-
75	chrX	2650220	2778112	135	W	contig_25758	0	127892	-
9	chrX	2778348	3209802	137	W	contig_25757	0	431454	-
76	chrX	3209806	3658554	139	W	contig_25756	0	448748	-
76	chrX	3658693	3698383	141	W	contig_25755	0	39690	-
9	chrX	3698384	4208572	143	W	contig_25754	0	510188	-
617	chrX	4209135	4277389	145	W	contig_25753	0	68254	-
617	chrX	4278244	4281589	147	W	contig_25752	0	3345	-
77	chrX	4281590	4373253	149	W	contig_25751	0	91663	-
618	chrX	4373254	4390042	151	W	contig_25750	0	16788	-
77	chrX	4390074	4814406	153	W	contig_25749	0	424332	-
77	chrX	4814869	4892404	155	W	contig_25748	0	77535	-
77	chrX	4892462	5087207	157	W	contig_25747	0	194745	-
9	chrX	5087208	5375263	159	W	contig_25746	0	288055	-
626	chrX	5375264	5393813	161	W	contig_25745	0	18549	-
78	chrX	5399201	5552484	163	W	contig_25744	0	153283	-
78	chrX	5552668	5750547	165	W	contig_25743	0	197879	-
78	chrX	5750732	5852356	167	W	contig_25742	0	101624	-
78	chrX	5852634	6090198	169	W	contig_25741	0	237564	-
631	chrX	6091256	6153992	171	W	contig_25740	0	62736	-
631	chrX	6155647	6157803	173	W	contig_25739	0	2156	-
78	chrX	6158133	6177527	175	W	contig_25738	0	19394	-
632	chrX	6179193	6193704	177	W	contig_25737	0	14511	-
632	chrX	6193958	6197287	179	W	contig_25736	0	3329	-
632	chrX	6197635	6229903	181	W	contig_25735	0	32268	-
632	chrX	6229983	6234226	183	W	contig_25734	0	4243	-
9	chrX	6234246	6390933	185	W	contig_25733	0	156687	-
633	chrX	6391052	6394406	187	W	contig_25732	0	3354	-
79	chrX	6398940	6432842	189	W	contig_25731	0	33902	-
634	chrX	6433040	6439136	191	W	contig_25730	0	6096	-
634	chrX	6439137	6454120	193	W	contig_25729	0	14983	-
634	chrX	6454641	6495752	195	W	contig_25728	0	41111	-
79	chrX	6495794	6671067	197	W	contig_25727	0	175273	-
79	chrX	6671554	6799011	199	W	contig_25726	0	127457	-
636	chrX	6799283	6808409	201	W	contig_25725	0	9126	-
79	chrX	6808445	6838303	203	W	contig_25724	0	29858	-
79	chrX	6839018	6949952	205	W	contig_25723	0	110934	-
9	chrX	6950322	7705683	207	W	contig_25722	0	755361	-
80	chrX	7705945	7978888	209	W	contig_25721	0	272943	-
645	chrX	7978889	7991512	211	W	contig_25720	0	12623	-
80	chrX	7991520	8069804	213	W	contig_25719	0	78284	-
1	chrX	8069805	8434266	215	W	contig_25718	0	364461	-
81	chrX	8434271	8613373	217	W	contig_25717	0	179102	-
81	chrX	8613374	8784981	219	W	contig_25716	0	171607	-
652	chrX	8785119	8846856	221	W	contig_25715	0	61737	-
81	chrX	8846857	9235951	223	W	contig_25714	0	389094	-
81	chrX	9236185	9341500	225	W	contig_25713	0	105315	-
656	chrX	9341891	9344494	227	W	contig_25712	0	2603	-
656	chrX	9345163	9347418	229	W	contig_25711	0	2255	-
10	chrX	9347938	9448284	231	W	contig_25710	0	100346	-
657	chrX	9448673	9517409	233	W	contig_25709	0	68736	-
82	chrX	9517566	9681067	235	W	contig_25708	0	163501	-
82	chrX	9681092	9839141	237	W	contig_25707	0	158049	-
660	chrX	9839417	9840911	239	W	contig_25706	0	1494	-
660	chrX	9841655	9885556	241	W	contig_25705	0	43901	-
660	chrX	9885557	9894236	243	W	contig_25704	0	8679	-
660	chrX	9894481	9931881	245	W	contig_25703	0	37400	-
82	chrX	9932188	10206965	247	W	contig_25702	0	274777	-
662	chrX	10206966	10222123	249	W	contig_25701	0	15157	-
82	chrX	10222616	10273970	251	W	contig_25700	0	51354	-
10	chrX	10274003	10663481	253	W	contig_25699	0	389478	-
666	chrX	10663685	10665876	255	W	contig_25698	0	2191	-
83	chrX	10665972	10804259	257	W	contig_25697	0	138287	-
83	chrX	10804260	11083923	259	W	contig_25696	0	279663	-
669	chrX	11084080	11118696	261	W	contig_25695	0	34616	-
83	chrX	11118697	11212811	263	W	contig_25694	0	94114	-
83	chrX	11212819	11312767	265	W	contig_25693	0	99948	-
10	chrX	11312769	11551342	267	W	contig_25692	0	238573	-
673	chrX	11551580	11630489	269	W	contig_25691	0	78909	-
84	chrX	11630897	11685037	271	W	contig_25690	0	54140	-
84	chrX	11685038	11853061	273	W	contig_25689	0	168023	-
675	chrX	11853062	11877854	275	W	contig_25688	0	24792	-
84	chrX	11878269	11936994	277	W	contig_25687	0	58725	-
84	chrX	11937094	12061461	279	W	contig_25686	0	124367	-
84	chrX	12061479	12202291	281	W	contig_25685	0	140812	-
678	chrX	12202486	12249498	283	W	contig_25684	0	47012	-
678	chrX	12250027	12288090	285	W	contig_25683	0	38063	-
678	chrX	12288146	12290775	287	W	contig_25682	0	2629	-
10	chrX	12291260	12669330	289	W	contig_25681	0	378070	-
85	chrX	12669562	12756306	291	W	contig_25680	0	86744	-
682	chrX	12756593	12795868	293	W	contig_25679	0	39275	-
85	chrX	12795967	12849397	295	W	contig_25678	0	53430	-
85	chrX	12849423	12983238	297	W	contig_25677	0	133815	-
684	chrX	12983239	13032501	299	W	contig_25676	0	49262	-
684	chrX	13032519	13035040	301	W	contig_25675	0	2521	-
85	chrX	13035120	13245019	303	W	contig_25674	0	209899	-
686	chrX	13245020	13301433	305	W	contig_25673	0	56413	-
686	chrX	13301523	13307975	307	W	contig_25672	0	6452	-
85	chrX	13307991	13400654	309	W	contig_25671	0	92663	-
687	chrX	13400655	13406445	311	W	contig_25670	0	5790	-
687	chrX	13406556	13422673	313	W	contig_25669	0	16117	-
10	chrX	13422674	13809612	315	W	contig_25668	0	386938	-
690	chrX	13810343	13815839	317	W	contig_25667	0	5496	-
690	chrX	13815840	13816703	319	W	contig_25666	0	863	-
690	chrX	13818308	13886711	321	W	contig_25665	0	68403	-
86	chrX	13887211	13973504	323	W	contig_25664	0	86293	-
86	chrX	13973654	14148563	325	W	contig_25663	0	174909	-
86	chrX	14148616	14288421	327	W	contig_25662	0	139805	-
10	chrX	14288422	14803940	329	W	contig_25661	0	515518	-
87	chrX	14804366	14849288	331	W	contig_25660	0	44922	-
698	chrX	14849463	14854820	333	W	contig_25659	0	5357	-
87	chrX	14855184	15079706	335	W	contig_25658	0	224522	-
700	chrX	15079741	15128064	337	W	contig_25657	0	48323	-
700	chrX	15128742	15130958	339	W	contig_25656	0	2216	-
700	chrX	15130959	15172591	341	W	contig_25655	0	41632	-
87	chrX	15172656	15372967	343	W	contig_25654	0	200311	-
702	chrX	15373064	15377493	345	W	contig_25653	0	4429	-
702	chrX	15377529	15419387	347	W	contig_25652	0	41858	-
10	chrX	15419447	15868366	349	W	contig_25651	0	448919	-
706	chrX	15868367	15888246	351	W	contig_25650	0	19879	-
88	chrX	15888302	16245987	353	W	contig_25649	0	357685	-
88	chrX	16246275	16268853	355	W	contig_25648	0	22578	-
709	chrX	16269234	16372787	357	W	contig_25647	0	103553	-
88	chrX	16373231	16468044	359	W	contig_25646	0	94813	-
710	chrX	16468348	16475871	361	W	contig_25645	0	7523	-
710	chrX	16475993	16477074	363	W	contig_25644	0	1081	-
710	chrX	16477254	16506428	365	W	contig_25643	0	29174	-
710	chrX	16507485	16509963	367	W	contig_25642	0	2478	-
1	chrX	16510004	16899183	369	W	contig_25641	0	389179	-
89	chrX	16899493	17078343	371	W	contig_25640	0	178850	-
89	chrX	17078371	17359236	373	W	contig_25639	0	280865	-
89	chrX	17359237	17602097	375	W	contig_25638	0	242860	-
719	chrX	17602128	17603949	377	W	contig_25637	0	1821	-
89	chrX	17604139	17698228	379	W	contig_25636	0	94089	-
720	chrX	17698307	17700915	381	W	contig_25635	0	2608	-
720	chrX	17701065	17706978	383	W	contig_25634	0	5913	-
11	chrX	17707191	17826835	385	W	contig_25633	0	119644	-
721	chrX	17827111	17907638	387	W	contig_25632	0	80527	-
90	chrX	17907639	18055962	389	W	contig_25631	0	148323	-
90	chrX	18056149	18120474	391	W	contig_25630	0	64325	-
723	chrX	18121076	18145215	393	W	contig_25629	0	24139	-
90	chrX	18145338	18564009	395	W	contig_25628	0	418671	-
726	chrX	18564010	18574971	397	W	contig_25627	0	10961	-
11	chrX	18576372	19049724	399	W	contig_25626	0	473352	-
91	chrX	19049792	19208004	401	W	contig_25625	0	158212	-
91	chrX	19208815	19415132	403	W	contig_25624	0	206317	-
91	chrX	19415133	19686075	405	W	contig_25623	0	270942	-
91	chrX	19686076	19832008	407	W	contig_25622	0	145932	-
736	chrX	19832123	19858804	409	W	contig_25621	0	26681	-
736	chrX	19858805	19917232	411	W	contig_25620	0	58427	-
11	chrX	19917586	20081672	413	W	contig_25619	0	164086	-
92	chrX	20081673	20458897	415	W	contig_25618	0	377224	-
741	chrX	20459023	20496176	417	W	contig_25617	0	37153	-
741	chrX	20496284	20500796	419	W	contig_25616	0	4512	-
741	chrX	20500990	20571301	421	W	contig_25615	0	70311	-
92	chrX	20571302	20625171	423	W	contig_25614	0	53869	-
742	chrX	20625172	20629675	425	W	contig_25613	0	4503	-
742	chrX	20629694	20669395	427	W	contig_25612	0	39701	-
742	chrX	20669630	20694356	429	W	contig_25611	0	24726	-
742	chrX	20694448	20707358	431	W	contig_25610	0	12910	-
92	chrX	20707552	20713691	433	W	contig_25609	0	6139	-
743	chrX	20713992	20810721	435	W	contig_25608	0	96729	-
92	chrX	20811065	20869158	437	W	contig_25607	0	58093	-
11	chrX	20869457	21074940	439	W	contig_25606	0	205483	-
93	chrX	21075131	21127669	441	W	contig_25605	0	52538	-
746	chrX	21128075	21172213	443	W	contig_25604	0	44138	-
93	chrX	21172214	21511752	445	W	contig_25603	0	339538	-
749	chrX	21512562	21545942	447	W	contig_25602	0	33380	-
749	chrX	21546765	21569822	449	W	contig_25601	0	23057	-
749	chrX	21569823	21588680	451	W	contig_25600	0	18857	-
11	chrX	21589301	22302503	453	W	contig_25599	0	713202	-
755	chrX	22302579	22383833	455	W	contig_25598	0	81254	-
94	chrX	22383835	22426898	457	W	contig_25597	0	43063	-
756	chrX	22426901	22537182	459	W	contig_25596	0	110281	-
94	chrX	22537710	22561136	461	W	contig_25595	0	23426	-
94	chrX	22561361	22873203	463	W	contig_25594	0	311842	-
759	chrX	22873540	22925319	465	W	contig_25593	0	51779	-
94	chrX	22925476	22939588	467	W	contig_25592	0	14112	-
760	chrX	22939951	22952455	469	W	contig_25591	0	12504	-
11	chrX	22952876	23268594	471	W	contig_25590	0	315718	-
762	chrX	23268655	23272470	473	W	contig_25589	0	3815	-
95	chrX	23272577	23394795	475	W	contig_25588	0	122218	-
763	chrX	23394837	23419389	477	W	contig_25587	0	24552	-
95	chrX	23419390	23538883	479	W	contig_25586	0	119493	-
95	chrX	23539521	23765300	481	W	contig_25585	0	225779	-
766	chrX	23768423	23776623	483	W	contig_25584	0	8200	-
95	chrX	23776624	23984964	485	W	contig_25583	0	208340	-
11	chrX	23985333	24405416	487	W	contig_25582	0	420083	-
96	chrX	24405669	24535770	489	W	contig_25581	0	130101	-
772	chrX	24535792	24615009	491	W	contig_25580	0	79217	-
772	chrX	24615131	24624120	493	W	contig_25579	0	8989	-
96	chrX	24624598	24710594	495	W	contig_25578	0	85996	-
96	chrX	24711339	24935322	497	W	contig_25577	0	223983	-
96	chrX	24935323	25037583	499	W	contig_25576	0	102260	-
1	chrX	25037584	25201125	501	W	contig_25575	0	163541	-
777	chrX	25201941	25228693	503	W	contig_25574	0	26752	-
97	chrX	25228724	25315911	505	W	contig_25573	0	87187	-
778	chrX	25317184	25319424	507	W	contig_25572	0	2240	-
778	chrX	25319933	25425268	509	W	contig_25571	0	105335	-
97	chrX	25425269	25558473	511	W	contig_25570	0	133204	-
97	chrX	25558953	25770216	513	W	contig_25569	0	211263	-
97	chrX	25770217	25844797	515	W	contig_25568	0	74580	-
782	chrX	25844798	25863075	517	W	contig_25567	0	18277	-
97	chrX	25863076	25993351	519	W	contig_25566	0	130275	-
97	chrX	25993456	26130449	521	W	contig_25565	0	136993	-
784	chrX	26130955	26191170	523	W	contig_25564	0	60215	-
784	chrX	26191970	26204483	525	W	contig_25563	0	12513	-
12	chrX	26208243	26316793	527	W	contig_25562	0	108550	-
98	chrX	26316812	26400600	529	W	contig_25561	0	83788	-
786	chrX	26401718	26404726	531	W	contig_25560	0	3008	-
98	chrX	26404779	26490968	533	W	contig_25559	0	86189	-
98	chrX	26490969	27117138	535	W	contig_25558	0	626169	-
98	chrX	27117589	27228498	537	W	contig_25557	0	110909	-
12	chrX	27228508	27311984	539	W	contig_25556	0	83476	-
99	chrX	27312217	27444502	541	W	contig_25555	0	132285	-
99	chrX	27444583	27727552	543	W	contig_25554	0	282969	-
99	chrX	27727712	27846297	545	W	contig_25553	0	118585	-
99	chrX	27846350	27928228	547	W	contig_25552	0	81878	-
99	chrX	27928482	28275070	549	W	contig_25551	0	346588	-
12	chrX	28275109	28468382	551	W	contig_25550	0	193273	-
802	chrX	28468423	28519181	553	W	contig_25549	0	50758	-
100	chrX	28521089	28623678	555	W	contig_25548	0	102589	-
100	chrX	28625177	28834735	557	W	contig_25547	0	209558	-
100	chrX	28834801	28882003	559	W	contig_25546	0	47202	-
805	chrX	28882004	28942104	561	W	contig_25545	0	60100	-
100	chrX	28942129	29194352	563	W	contig_25544	0	252223	-
12	chrX	29194694	29427161	565	W	contig_25543	0	232467	-
809	chrX	29427189	29441001	567	W	contig_25542	0	13812	-
101	chrX	29441387	29494809	569	W	contig_25541	0	53422	-
101	chrX	29495601	29658930	571	W	contig_25540	0	163329	-
811	chrX	29658931	29717296	573	W	contig_25539	0	58365	-
101	chrX	29718345	29960133	575	W	contig_25538	0	241788	-
101	chrX	29960134	30057698	577	W	contig_25537	0	97564	-
814	chrX	30057699	30075363	579	W	contig_25536	0	17664	-
101	chrX	30075364	30195297	581	W	contig_25535	0	119933	-
815	chrX	30195344	30197826	583	W	contig_25534	0	2482	-
815	chrX	30197867	30246957	585	W	contig_25533	0	49090	-
101	chrX	30246958	30293917	587	W	contig_25532	0	46959	-
816	chrX	30293931	30406105	589	W	contig_25531	0	112174	-
12	chrX	30406258	30729384	591	W	contig_25530	0	323126	-
819	chrX	30729385	30750969	593	W	contig_25529	0	21584	-
102	chrX	30751161	30917026	595	W	contig_25528	0	165865	-
102	chrX	30917027	31226135	597	W	contig_25527	0	309108	-
102	chrX	31226136	31442892	599	W	contig_25526	0	216756	-
824	chrX	31443200	31445181	601	W	contig_25525	0	1981	-
824	chrX	31445332	31447572	603	W	contig_25524	0	2240	-
12	chrX	31447573	31491250	605	W	contig_25523	0	43677	-
103	chrX	31491277	31779452	607	W	contig_25522	0	288175	-
827	chrX	31779453	31799320	609	W	contig_25521	0	19867	-
827	chrX	31799414	31808917	611	W	contig_25520	0	9503	-
827	chrX	31809105	31820914	613	W	contig_25519	0	11809	-
827	chrX	31821117	31840207	615	W	contig_25518	0	19090	-
103	chrX	31840433	31932021	617	W	contig_25517	0	91588	-
103	chrX	31932420	31991176	619	W	contig_25516	0	58756	-
103	chrX	31991177	32153582	621	W	contig_25515	0	162405	-
830	chrX	32153607	32155953	623	W	contig_25514	0	2346	-
830	chrX	32156140	32236116	625	W	contig_25513	0	79976	-
103	chrX	32236117	32440979	627	W	contig_25512	0	204862	-
12	chrX	32441106	33026822	629	W	contig_25511	0	585716	-
104	chrX	33027678	33056807	631	W	contig_25510	0	29129	-
837	chrX	33056808	33086071	633	W	contig_25509	0	29263	-
104	chrX	33086133	33210604	635	W	contig_25508	0	124471	-
